Timestamp,Percentage,Charging
1570791746952,62,False
1570791776072,62,False
1570791804138,61,False
1570791834403,61,False
1570791862882,61,False
1570791892647,61,False
1570791919605,61,False
1570791947850,61,False
1570791977945,61,False
1570792009843,61,False
1570792038153,61,False
1570792066351,61,False
1570792094433,61,False
1570792123449,61,False
1570792152610,61,False
1570792182722,61,False
1570792212751,61,False
1570792238792,61,False
1570792268949,61,False
1570792299389,61,False
1570792338989,61,False
1570792382601,61,False
1570792426252,61,False
1570792459654,61,False
1570792505296,61,False
1570792560289,61,False
1570792605916,61,False
1570792649750,61,False
1570792696228,61,False
1570792756520,61,False
1570792804828,61,False
1570792860514,61,False
1570792915113,61,False
1570792970101,61,False
1570793013451,61,False
1570793067897,61,False
1570793122898,61,False
1570793176912,61,False
1570793220100,61,False
1570793276293,61,False
1570793330066,61,False
1570793380700,61,False
1570793431947,61,False
1570793475147,60,False
1570793520134,60,False
1570793576022,60,False
1570793629858,60,False
1570793673430,60,False
1570793722745,60,False
1570793783280,60,False
1570793834327,60,False
1570793867026,60,False
1570793918852,60,False
1570793947953,60,False
1570793973948,60,False
1570794001007,60,False
1570794027785,60,False
1570794070481,60,False
1570794121031,60,False
1570794171949,60,False
1570794224323,60,False
1570794274500,60,False
1570794326573,60,False
1570794381112,60,False
1570794434780,60,False
1570794478310,60,False
1570794531905,60,False
1570794582247,60,False
1570794642171,60,False
1570794695647,60,False
1570794745696,60,False
1570794802033,60,False
1570794847805,60,False
1570794906072,60,False
1570794955521,60,False
1570795009172,60,False
1570795067162,60,False
1570795119548,60,False
1570795169828,60,False
1570795207314,60,False
1570795256993,60,False
1570795307890,60,False
1570795344750,60,False
1570795395761,60,False
1570795461683,60,False
1570795512590,60,False
1570795565389,60,False
1570795621772,60,False
1570795669149,60,False
1570795709704,60,False
1570795757174,60,False
1570795812530,60,False
1570795850903,58,False
1570795884979,58,False
1570795944101,58,False
1570796003380,58,False
1570796050937,58,False
1570796081151,58,False
1570796116383,58,False
1570796169205,58,False
1570796222764,58,False
1570796276075,58,False
1570796327193,58,False
1570796371446,58,False
1570796405148,58,False
1570796452215,58,False
1570796507858,58,False
1570796561827,58,False
1570796606159,58,False
1570796656123,58,False
1570796696996,58,False
1570796729066,58,False
1570796767069,58,False
1570796814152,58,False
1570796860848,58,False
1570796913500,58,False
1570796975423,58,False
1570797035698,58,False
1570797089336,58,False
1570797140715,58,False
1570797183090,58,False
1570797235586,58,False
1570797287206,58,False
1570797333622,58,False
1570797396802,58,False
1570797448818,58,False
1570797498877,58,False
1570797562678,58,False
1570797610622,58,False
1570797666344,58,False
1570797720338,58,False
1570797764180,58,False
1570797798223,58,False
1570797829580,58,False
1570797873986,58,False
1570797924916,58,False
1570797975827,58,False
1570798028636,58,False
1570798077176,58,False
1570798123022,58,False
1570798175128,58,False
1570798226346,58,False
1570798278291,58,False
1570798322626,58,False
1570798373031,58,False
1570798423813,58,False
1570798468737,58,False
1570798506630,58,False
1570798561286,58,False
1570798603716,58,False
1570798652872,58,False
1570798708265,58,False
1570798752226,58,False
1570798790030,58,False
1570798842481,58,False
1570798893670,58,False
1570798946842,58,False
1570799011162,58,False
1570799062151,58,False
1570799105385,58,False
1570799158121,58,False
1570799214980,58,False
1570799267466,58,False
1570799322656,58,False
1570799376638,58,False
1570799427382,58,False
1570799477942,58,False
1570799530780,58,False
1570799588112,58,False
1570799640201,58,False
1570799691149,58,False
1570799755584,58,False
1570799808010,58,False
1570799844866,58,False
1570799903589,58,False
1570799962324,58,False
1570800013837,58,False
1570800071659,58,False
1570800126556,58,False
1570800168926,58,False
1570800233285,58,False
1570800290065,58,False
1570800315541,58,False
1570800344820,58,False
1570800391010,58,False
1570800437845,58,False
1570800485843,58,False
1570800535377,58,False
1570800584559,58,False
1570800640284,58,False
1570800690721,58,False
1570800732515,58,False
1570800778789,58,False
1570800830566,58,False
1570800879766,58,False
1570800930892,58,False
1570800977188,58,False
1570801037654,58,False
1570801086120,58,False
1570801141536,58,False
1570801188424,58,False
1570801239141,58,False
1570801286817,58,False
1570801329353,58,False
1570801380653,58,False
1570801431260,58,False
1570801471956,58,False
1570801526939,58,False
1570801562825,58,False
1570801602271,58,False
1570801634324,58,False
1570801677679,58,False
1570801719038,58,False
1570801757176,58,False
1570801790130,58,False
1570801820315,58,False
1570801855500,58,False
1570801892256,58,False
1570801936317,58,False
1570801972019,58,False
1570802009020,58,False
1570802057725,58,False
1570802088659,58,False
1570802139877,58,False
1570802181150,58,False
1570802219261,58,False
1570802276535,58,False
1570802314195,58,False
1570802354633,58,False
1570802408121,58,False
1570802451024,58,False
1570802486727,58,False
1570802514926,58,False
1570802543531,58,False
1570802584253,58,False
1570802611817,58,False
1570802641070,58,False
1570802672247,58,False
1570802723648,58,False
1570802762354,58,False
1570802800737,58,False
1570802854603,58,False
1570802897905,58,False
1570802939606,58,False
1570802984689,58,False
1570803028832,58,False
1570803075054,58,False
1570803124404,58,False
1570803178863,58,False
1570803216850,58,False
1570803273001,58,False
1570803313664,58,False
1570803349952,58,False
1570803383510,58,False
1570803412246,58,False
1570803456698,58,False
1570803492607,58,False
1570803552706,58,False
1570803590690,58,False
1570803631396,58,False
1570803662372,57,False
1570803687893,57,False
1570803714513,57,False
1570803744003,57,False
1570803774048,57,False
1570803800081,57,False
1570803828128,57,False
1570803856161,57,False
1570803886892,57,False
1570803914961,57,False
1570803944320,57,False
1570803974187,56,False
1570804000218,56,False
1570804031434,56,False
1570804055330,56,False
1570804085440,56,False
1570804115481,56,False
1570804143619,56,False
1570804171678,56,False
1570804200681,56,False
1570804230740,56,False
1570804262818,56,False
1570804290876,56,False
1570804317936,55,False
1570804345975,55,False
1570804375056,55,False
1570804403180,55,False
1570804433217,55,False
1570804463228,55,False
1570804491287,55,False
1570804520377,55,False
1570804550413,55,False
1570804578458,55,False
1570804606553,55,False
1570804636572,55,False
1570804664700,55,False
1570804693689,55,False
1570804723795,54,False
1570804753872,54,False
1570804781972,54,False
1570804811989,54,False
1570804840112,54,False
1570804867084,54,False
1570804897141,54,False
1570804926278,54,False
1570804954256,54,False
1570804980367,54,False
1570805007360,54,False
1570805037428,54,False
1570805064548,54,False
1570805094554,52,False
1570805118615,52,False
1570805147559,52,False
1570805176803,52,False
1570805204832,52,False
1570805232836,52,False
1570805258934,52,False
1570805287943,52,False
1570805315065,52,False
1570805343096,52,False
1570805371132,52,False
1570805398160,52,False
1570805427263,52,False
1570805457408,52,False
1570805485445,52,False
1570805515464,52,False
1570805541560,52,False
1570805568571,52,False
1570805598529,52,False
1570805627777,52,False
1570805655746,52,False
1570805685787,52,False
1570805711828,52,False
1570805740895,52,False
1570805770950,52,False
1570805799011,52,False
1570805827093,52,False
1570805857124,51,False
1570805883241,51,False
1570805912247,51,False
1570805942314,51,False
1570805974432,51,False
1570806004518,51,False
1570806034591,51,False
1570806064648,51,False
1570806092705,51,False
1570806121655,51,False
1570806147808,51,False
1570806177754,51,False
1570806207795,51,False
1570806235834,50,False
1570806261854,50,False
1570806289892,50,False
1570806317947,50,False
1570806345192,50,False
1570806374021,50,False
1570806403297,50,False
1570806432111,50,False
1570806458400,50,False
1570806488461,50,False
1570806518220,50,False
1570806547588,50,False
1570806569608,50,False
1570806584889,50,False
1570806621998,50,False
1570806664892,50,False
1570806694428,49,False
1570806722402,49,False
1570806762788,49,False
1570806811149,49,False
1570806861192,49,False
1570806899935,49,False
1570806936809,49,False
1570806975295,49,False
1570807012379,49,False
1570807045678,49,False
1570807076350,49,False
1570807105074,49,False
1570807146456,49,False
1570807193758,49,False
1570807241134,49,False
1570807291782,49,False
1570807347153,48,False
1570807398405,48,False
1570807453700,48,False
1570807505794,48,False
1570807563661,48,False
1570807607685,48,False
1570807642802,48,False
1570807671438,48,False
1570807714950,48,False
1570807767376,48,False
1570807823537,48,False
1570807869561,48,False
1570807921913,48,False
1570807976924,48,False
1570808025181,48,False
1570808075793,48,False
1570808120484,48,False
1570808179473,48,False
1570808231029,48,False
1570808278477,48,False
1570808327582,48,False
1570808386649,48,False
1570808436998,48,False
1570808496220,48,False
1570808546239,48,False
1570808590661,48,False
1570808645151,48,False
1570808695064,48,False
1570808747707,48,False
1570808790875,48,False
1570808846467,48,False
1570808900636,48,False
1570808944178,48,False
1570808974064,48,False
1570809007335,48,False
1570809060756,48,False
1570809110874,48,False
1570809159703,48,False
1570809202406,48,False
1570809265795,48,False
1570809311064,48,False
1570809354113,48,False
1570809392899,48,False
1570809441980,48,False
1570809489808,48,False
1570809520013,48,False
1570809556932,48,False
1570809607501,48,False
1570809660368,48,False
1570809715886,48,False
1570809770478,48,False
1570809824262,48,False
1570809879533,48,False
1570809933922,48,False
1570809989125,48,False
1570810018125,48,False
1570810046216,48,False
1570810075408,48,False
1570810102349,48,False
1570810130579,48,False
1570810160515,48,False
1570810190611,48,False
1570810219915,48,False
1570810245938,47,False
1570810275090,47,False
1570810305193,47,False
1570810333896,47,False
1570810361951,47,False
1570810391420,47,False
1570810418075,47,False
1570810446592,47,False
1570810476222,47,False
1570810512923,47,False
1570810560447,47,False
1570810611378,47,False
1570810669895,47,False
1570810728398,47,False
1570810768349,47,False
1570810793843,47,False
1570810822472,47,False
1570810849028,47,False
1570810878626,47,False
1570810908690,47,False
1570810934322,47,False
1570810960811,47,False
1570810989577,47,False
1570811018943,47,False
1570811045016,47,False
1570811076768,47,False
1570811103149,47,False
1570811133950,47,False
1570811162030,47,False
1570811190105,47,False
1570811219187,47,False
1570811245251,47,False
1570811274368,47,False
1570811302471,46,False
1570811332570,46,False
1570811360652,46,False
1570811390754,46,False
1570811425262,46,False
1570811470157,46,False
1570811508878,46,False
1570811547782,46,False
1570811575328,46,False
1570811605038,46,False
1570811633083,46,False
1570811661137,46,False
1570811691238,46,False
1570811720594,46,False
1570811750711,46,False
1570811780547,46,False
1570811806571,46,False
1570811835697,46,False
1570811865811,46,False
1570811894717,46,False
1570811922770,46,False
1570811954045,46,False
1570811982097,46,False
1570812011217,46,False
1570812041288,46,False
1570812070061,46,False
1570812100152,45,False
1570812129481,45,False
1570812157538,45,False
1570812184650,45,False
1570812217817,45,False
1570812272389,45,False
1570812316811,45,False
1570812365830,45,False
1570812415869,45,False
1570812465137,45,False
1570812508046,45,False
1570812568204,45,False
1570812613832,45,False
1570812665831,45,False
1570812708956,45,False
1570812753025,45,False
1570812793524,45,False
1570812821049,45,False
1570812848225,45,False
1570812876339,45,False
1570812906449,45,False
1570812935573,45,False
1570812963664,45,False
1570812991745,45,False
1570813020862,45,False
1570813048937,45,False
1570813077048,45,False
1570813107129,45,False
1570813135300,45,False
1570813164322,45,False
1570813194423,45,False
1570813222511,45,False
1570813252665,45,False
1570813280769,45,False
1570813308858,45,False
1570813336971,44,False
1570813367070,44,False
1570813397179,44,False
1570813429046,44,False
1570813477925,44,False
1570813524025,44,False
1570813564760,44,False
1570813613274,44,False
1570813648938,44,False
1570813699823,44,False
1570813750455,44,False
1570813805198,44,False
1570813854524,44,False
1570813912019,44,False
1570813943059,44,False
1570813970901,44,False
1570814007862,44,False
1570814064045,44,False
1570814115918,44,False
1570814166837,44,False
